"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","1/610","30/15247",0.706564186407295,0.999932092755842,0.880092418988655,"Cacna2d4",1
"GO:0005776","GO:0005776","autophagosome","3/610","91/15247",0.711058612995143,0.999932092755842,0.880092418988655,"Entpd4b/Trp53inp2/Entpd4",3
"GO:0030175","GO:0030175","filopodium","3/610","92/15247",0.717999591397071,0.999932092755842,0.880092418988655,"Akap5/Srcin1/Fzd9",3
"GO:0034358","GO:0034358","plasma lipoprotein particle","1/610","31/15247",0.718327073066397,0.999932092755842,0.880092418988655,"Apoh",1
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","1/610","31/15247",0.718327073066397,0.999932092755842,0.880092418988655,"Dcaf12l1",1
"GO:1990777","GO:1990777","lipoprotein particle","1/610","31/15247",0.718327073066397,0.999932092755842,0.880092418988655,"Apoh",1
"GO:0043195","GO:0043195","terminal bouton","2/610","63/15247",0.723785290815249,0.999932092755842,0.880092418988655,"Gria3/Rab3a",2
"GO:0000314","GO:0000314","organellar small ribosomal subunit","1/610","32/15247",0.729619165957399,0.999932092755842,0.880092418988655,"Mrps6",1
"GO:0005763","GO:0005763","mitochondrial small ribosomal subunit","1/610","32/15247",0.729619165957399,0.999932092755842,0.880092418988655,"Mrps6",1
"GO:0071339","GO:0071339","MLL1 complex","1/610","32/15247",0.729619165957399,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0005905","GO:0005905","clathrin-coated pit","2/610","65/15247",0.739650320705903,0.999932092755842,0.880092418988655,"Ston2/Tfrc",2
"GO:0008180","GO:0008180","COP9 signalosome","1/610","33/15247",0.740459278265384,0.999932092755842,0.880092418988655,"Atp5f1a",1
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","1/610","33/15247",0.740459278265384,0.999932092755842,0.880092418988655,"Dusp18",1
"GO:0044665","GO:0044665","MLL1/2 complex","1/610","33/15247",0.740459278265384,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","2/610","66/15247",0.747287007903947,0.999932092755842,0.880092418988655,"Gnb5/Ank2",2
"GO:0019867","GO:0019867","outer membrane","7/610","212/15247",0.749143487994083,0.999932092755842,0.880092418988655,"Tomm40l/Rtn4ip1/Gpam/Rhot2/Gdap1/Nme1/Tomm5",7
"GO:0031968","GO:0031968","organelle outer membrane","7/610","212/15247",0.749143487994083,0.999932092755842,0.880092418988655,"Tomm40l/Rtn4ip1/Gpam/Rhot2/Gdap1/Nme1/Tomm5",7
"GO:0032994","GO:0032994","protein-lipid complex","1/610","34/15247",0.750865472577078,0.999932092755842,0.880092418988655,"Apoh",1
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","4/610","127/15247",0.753093218476653,0.999932092755842,0.880092418988655,"Tiam1/Scube2/Gnb5/Ank2",4
"GO:0005881","GO:0005881","cytoplasmic microtubule","3/610","98/15247",0.756948038024696,0.999932092755842,0.880092418988655,"Sybu/Map9/Tuba1a",3
"GO:1905360","GO:1905360","GTPase complex","1/610","35/15247",0.760855090780456,0.999932092755842,0.880092418988655,"Gnb5",1
"GO:0031965","GO:0031965","nuclear membrane","8/610","243/15247",0.761228525717711,0.999932092755842,0.880092418988655,"Ccnd2/Slc16a3/Stau2/Cenpf/Smox/Mad2l1bp/Clca2/Rap1gap2",8
"GO:0034399","GO:0034399","nuclear periphery","4/610","129/15247",0.763832978409588,0.999932092755842,0.880092418988655,"Sparc/Dnmt3a/Hes1/Cenpf",4
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","5/610","159/15247",0.767513806570594,0.999932092755842,0.880092418988655,"Akap5/Traf3/Gnb5/Ank2/Ptpn3",5
"GO:0005840","GO:0005840","ribosome","8/610","245/15247",0.769017245641056,0.999932092755842,0.880092418988655,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrps6/Mrpl18",8
"GO:0016592","GO:0016592","mediator complex","1/610","36/15247",0.770444782775191,0.999932092755842,0.880092418988655,"Ppargc1b",1
"GO:0032154","GO:0032154","cleavage furrow","1/610","36/15247",0.770444782775191,0.999932092755842,0.880092418988655,"Septin6",1
"GO:0101031","GO:0101031","protein folding chaperone complex","1/610","36/15247",0.770444782775191,0.999932092755842,0.880092418988655,"Bag2",1
"GO:1902911","GO:1902911","protein kinase complex","4/610","131/15247",0.774205876164615,0.999932092755842,0.880092418988655,"Ccnd2/Prkag3/Ccne2/Ccnd1",4
"GO:0017053","GO:0017053","transcription repressor complex","2/610","70/15247",0.775935293807156,0.999932092755842,0.880092418988655,"Bhlhe41/Ccnd1",2
"GO:0097225","GO:0097225","sperm midpiece","1/610","37/15247",0.779650534041192,0.999932092755842,0.880092418988655,"Atp1a4",1
"GO:0000803","GO:0000803","sex chromosome","1/610","38/15247",0.788487692110546,0.999932092755842,0.880092418988655,"Dnmt3a",1
"GO:0070461","GO:0070461","SAGA-type complex","1/610","38/15247",0.788487692110546,0.999932092755842,0.880092418988655,"Pole4",1
"GO:0015629","GO:0015629","actin cytoskeleton","16/610","473/15247",0.789572536622837,0.999932092755842,0.880092418988655,"Pvalb/Dynll2/Rflnb/Arc/Myh2/Iqcg/Srcin1/Smtnl2/Myoz3/Msra/Myl3/Myl1/Sptbn2/Actc1/Dusp22/Marcks",16
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","1/610","39/15247",0.796970991986446,0.999932092755842,0.880092418988655,"Akap5",1
"GO:0005923","GO:0005923","bicellular tight junction","3/610","106/15247",0.801996163409269,0.999932092755842,0.880092418988655,"Ildr1/Ccnd1/Ccdc85c",3
"GO:0019898","GO:0019898","extrinsic component of membrane","6/610","197/15247",0.805059784052486,0.999932092755842,0.880092418988655,"Tiam1/Scube2/Pde4a/Gnb5/Ank2/Dusp18",6
"GO:0043596","GO:0043596","nuclear replication fork","1/610","40/15247",0.805114580550904,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0010494","GO:0010494","cytoplasmic stress granule","2/610","75/15247",0.807721645493078,0.999932092755842,0.880092418988655,"Mcrip2/Stau2",2
"GO:0001772","GO:0001772","immunological synapse","1/610","41/15247",0.812932040001416,0.999932092755842,0.880092418988655,"Card11",1
"GO:0005791","GO:0005791","rough endoplasmic reticulum","1/610","41/15247",0.812932040001416,0.999932092755842,0.880092418988655,"Pkm",1
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","1/610","41/15247",0.812932040001416,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0072686","GO:0072686","mitotic spindle","5/610","171/15247",0.819214040663502,0.999932092755842,0.880092418988655,"Kif11/Aurka/Rmdn1/Map9/Eml1",5
"GO:0030666","GO:0030666","endocytic vesicle membrane","1/610","42/15247",0.820436410355167,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0031201","GO:0031201","SNARE complex","1/610","42/15247",0.820436410355167,0.999932092755842,0.880092418988655,"Ykt6",1
"GO:0044232","GO:0044232","organelle membrane contact site","1/610","42/15247",0.820436410355167,0.999932092755842,0.880092418988655,"Tmx2",1
"GO:0032420","GO:0032420","stereocilium","1/610","43/15247",0.827640211057788,0.999932092755842,0.880092418988655,"Pvalb",1
"GO:0016605","GO:0016605","PML body","2/610","79/15247",0.830194734397791,0.999932092755842,0.880092418988655,"Skil/Trim16",2
"GO:0005871","GO:0005871","kinesin complex","1/610","44/15247",0.834555461732265,0.999932092755842,0.880092418988655,"Kif15",1
"GO:0030118","GO:0030118","clathrin coat","1/610","44/15247",0.834555461732265,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0070160","GO:0070160","tight junction","3/610","114/15247",0.839826338211347,0.999932092755842,0.880092418988655,"Ildr1/Ccnd1/Ccdc85c",3
"GO:0030286","GO:0030286","dynein complex","1/610","45/15247",0.841193702102147,0.999932092755842,0.880092418988655,"Dynll2",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","3/610","115/15247",0.844087287470317,0.999932092755842,0.880092418988655,"Ccnd2/Ccne2/Ccnd1",3
"GO:0001917","GO:0001917","photoreceptor inner segment","1/610","46/15247",0.847566011121861,0.999932092755842,0.880092418988655,"Sptbn2",1
"GO:0005771","GO:0005771","multivesicular body","1/610","46/15247",0.847566011121861,0.999932092755842,0.880092418988655,"Steap3",1
"GO:0000118","GO:0000118","histone deacetylase complex","2/610","83/15247",0.850273824584827,0.999932092755842,0.880092418988655,"Hr/Tet1",2
"GO:0030662","GO:0030662","coated vesicle membrane","2/610","83/15247",0.850273824584827,0.999932092755842,0.880092418988655,"Ston2/Rab3a",2
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","1/610","47/15247",0.85368302534564,0.999932092755842,0.880092418988655,"Akap5",1
"GO:0001726","GO:0001726","ruffle","4/610","150/15247",0.855624102869594,0.999932092755842,0.880092418988655,"Tiam1/Psd3/Inpp5j/Nme1",4
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","1/610","49/15247",0.865191608746067,0.999932092755842,0.880092418988655,"Akap5",1
"GO:1903293","GO:1903293","phosphatase complex","1/610","49/15247",0.865191608746067,0.999932092755842,0.880092418988655,"Akap5",1
"GO:0098862","GO:0098862","cluster of actin-based cell projections","4/610","154/15247",0.869167307429786,0.999932092755842,0.880092418988655,"Tiam1/Pvalb/Slc9a2/Cybrd1",4
"GO:0044853","GO:0044853","plasma membrane raft","3/610","122/15247",0.871247286184337,0.999932092755842,0.880092418988655,"Ptgis/Has2/Atp1b1",3
"GO:0009897","GO:0009897","external side of plasma membrane","11/610","368/15247",0.875542733619227,0.999932092755842,0.880092418988655,"Cd83/Tfrc/Itgb6/Prnd/Chrna4/Cntfr/Cxcl9/Cd27/Thy1/Kdr/Cd59b",11
"GO:0098562","GO:0098562","cytoplasmic side of membrane","5/610","188/15247",0.876185992928446,0.999932092755842,0.880092418988655,"Akap5/Traf3/Gnb5/Ank2/Ptpn3",5
"GO:0031901","GO:0031901","early endosome membrane","2/610","89/15247",0.876360500332843,0.999932092755842,0.880092418988655,"Ldlrad4/Dagla",2
"GO:0097733","GO:0097733","photoreceptor cell cilium","2/610","89/15247",0.876360500332843,0.999932092755842,0.880092418988655,"Atp1a4/Cnga3",2
"GO:0000775","GO:0000775","chromosome, centromeric region","7/610","252/15247",0.882017400953779,0.999932092755842,0.880092418988655,"Dnmt3a/Top2a/Cenpf/Suv39h2/Aurka/Septin6/H4c9",7
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","2/610","91/15247",0.88408076539586,0.999932092755842,0.880092418988655,"Krt222/Nme1",2
"GO:0005901","GO:0005901","caveola","2/610","92/15247",0.887771458151388,0.999932092755842,0.880092418988655,"Ptgis/Atp1b1",2
"GO:0005875","GO:0005875","microtubule associated complex","3/610","127/15247",0.888003358362316,0.999932092755842,0.880092418988655,"Dynll2/Aurka/Kif15",3
"GO:0005884","GO:0005884","actin filament","3/610","127/15247",0.888003358362316,0.999932092755842,0.880092418988655,"Smtnl2/Actc1/Dusp22",3
"GO:0000792","GO:0000792","heterochromatin","2/610","93/15247",0.891353014806864,0.999932092755842,0.880092418988655,"Dnmt3a/Suv39h2",2
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","2/610","93/15247",0.891353014806864,0.999932092755842,0.880092418988655,"Dpf1/Smarca1",2
"GO:0036064","GO:0036064","ciliary basal body","4/610","162/15247",0.893002171107449,0.999932092755842,0.880092418988655,"Cep20/Cenpf/Aurka/Ssx2ip",4
"GO:0030120","GO:0030120","vesicle coat","1/610","55/15247",0.894572262902636,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0031526","GO:0031526","brush border membrane","1/610","55/15247",0.894572262902636,0.999932092755842,0.880092418988655,"Cybrd1",1
"GO:0055038","GO:0055038","recycling endosome membrane","1/610","55/15247",0.894572262902636,0.999932092755842,0.880092418988655,"Tfrc",1
"GO:0043296","GO:0043296","apical junction complex","3/610","130/15247",0.897096218209694,0.999932092755842,0.880092418988655,"Ildr1/Ccnd1/Ccdc85c",3
"GO:0000786","GO:0000786","nucleosome","2/610","96/15247",0.901470690206085,0.999932092755842,0.880092418988655,"H4c9/H3c15",2
"GO:0032432","GO:0032432","actin filament bundle","2/610","97/15247",0.904643275041485,0.999932092755842,0.880092418988655,"Rflnb/Marcks",2
"GO:0001673","GO:0001673","male germ cell nucleus","1/610","58/15247",0.90676956224214,0.999932092755842,0.880092418988655,"Top2a",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","7/610","266/15247",0.911857054245864,0.999932092755842,0.880092418988655,"Ccnd2/Prkag3/Ccne2/Pole4/Pkm/Polr3k/Ccnd1",7
"GO:0030027","GO:0030027","lamellipodium","4/610","173/15247",0.919525343225537,0.999932092755842,0.880092418988655,"Plxnd1/Abi3bp/Srcin1/Dusp22",4
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","4/610","173/15247",0.919525343225537,0.999932092755842,0.880092418988655,"Dlg4/Arc/Cenpf/Tuba1a",4
"GO:0000791","GO:0000791","euchromatin","1/610","63/15247",0.924048120245868,0.999932092755842,0.880092418988655,"Dnmt3a",1
"GO:0030136","GO:0030136","clathrin-coated vesicle","2/610","104/15247",0.924314077474462,0.999932092755842,0.880092418988655,"Ston2/Rab3a",2
"GO:0005819","GO:0005819","spindle","9/610","343/15247",0.935068054770171,0.999932092755842,0.880092418988655,"Kif11/Cpeb1/Cenpf/Aurka/Rmdn1/Map9/Calm2/Ccdc69/Eml1",9
"GO:0034451","GO:0034451","centriolar satellite","2/610","109/15247",0.935951889582431,0.999932092755842,0.880092418988655,"Cep20/Ssx2ip",2
"GO:0055037","GO:0055037","recycling endosome","3/610","147/15247",0.937144632205452,0.999932092755842,0.880092418988655,"Akap5/Tfrc/Tuba1a",3
"GO:0098982","GO:0098982","GABA-ergic synapse","2/610","110/15247",0.938066471760874,0.999932092755842,0.880092418988655,"Grm8/Mdga1",2
"GO:0005903","GO:0005903","brush border","2/610","111/15247",0.940114739230986,0.999932092755842,0.880092418988655,"Slc9a2/Cybrd1",2
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","1/610","69/15247",0.940615105982486,0.999932092755842,0.880092418988655,"Serpinh1",1
"GO:0035097","GO:0035097","histone methyltransferase complex","1/610","70/15247",0.943001769927056,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","5/610","221/15247",0.944277069838691,0.999932092755842,0.880092418988655,"Arc/Mcrip2/Stau2/Marcks/Tuba1a",5
"GO:0098858","GO:0098858","actin-based cell projection","4/610","188/15247",0.946192811362381,0.999932092755842,0.880092418988655,"Pvalb/Akap5/Srcin1/Fzd9",4
"GO:0000793","GO:0000793","condensed chromosome","6/610","256/15247",0.946472483616808,0.999932092755842,0.880092418988655,"Top2a/Esrrb/Cenpf/Aurka/Septin6/Tuba1a",6
"GO:0005769","GO:0005769","early endosome","8/610","321/15247",0.946716733336312,0.999932092755842,0.880092418988655,"Tfrc/Ldlrad4/Trak2/Ret/Trak1/P2ry2/Dagla/Kdr",8
"GO:0070062","GO:0070062","extracellular exosome","1/610","72/15247",0.947491629149844,0.999932092755842,0.880092418988655,"Tfrc",1
"GO:0005657","GO:0005657","replication fork","1/610","73/15247",0.949602344551399,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0005844","GO:0005844","polysome","1/610","73/15247",0.949602344551399,0.999932092755842,0.880092418988655,"Dazl",1
"GO:0000776","GO:0000776","kinetochore","3/610","163/15247",0.96117954881489,0.999932092755842,0.880092418988655,"Cenpf/Aurka/Septin6",3
"GO:0005930","GO:0005930","axoneme","2/610","125/15247",0.962815714033056,0.999932092755842,0.880092418988655,"Cenpf/Tuba1a",2
"GO:0015935","GO:0015935","small ribosomal subunit","1/610","81/15247",0.963707115993754,0.999932092755842,0.880092418988655,"Mrps6",1
"GO:0097014","GO:0097014","ciliary plasm","2/610","126/15247",0.96407376579707,0.999932092755842,0.880092418988655,"Cenpf/Tuba1a",2
"GO:0035770","GO:0035770","ribonucleoprotein granule","5/610","239/15247",0.96501644138798,0.999932092755842,0.880092418988655,"Arc/Mcrip2/Stau2/Marcks/Tuba1a",5
"GO:0045171","GO:0045171","intercellular bridge","1/610","83/15247",0.966568006701421,0.999932092755842,0.880092418988655,"Esrra",1
"GO:0005938","GO:0005938","cell cortex","6/610","279/15247",0.969571297024476,0.999932092755842,0.880092418988655,"Pvalb/Dlg4/Myh2/Septin6/Sptbn2/Marcks",6
"GO:0000123","GO:0000123","histone acetyltransferase complex","1/610","86/15247",0.970442720796477,0.999932092755842,0.880092418988655,"Pole4",1
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","3/610","172/15247",0.97059188480232,0.999932092755842,0.880092418988655,"Cenpf/Aurka/Septin6",3
"GO:0010008","GO:0010008","endosome membrane","6/610","281/15247",0.971069121326802,0.999932092755842,0.880092418988655,"Tfrc/Ldlrad4/Steap3/Slc30a2/Ret/Dagla",6
"GO:0099568","GO:0099568","cytoplasmic region","4/610","212/15247",0.972562442924085,0.999932092755842,0.880092418988655,"Dlg4/Arc/Cenpf/Tuba1a",4
"GO:0005635","GO:0005635","nuclear envelope","10/610","418/15247",0.973779329172576,0.999932092755842,0.880092418988655,"Ccnd2/Slc16a3/Stau2/Cenpf/Smox/Mad2l1bp/Clca2/Rap1gap2/Plpp7/Plaat3",10
"GO:0005774","GO:0005774","vacuolar membrane","5/610","250/15247",0.973915331492241,0.999932092755842,0.880092418988655,"Entpd4b/Cybrd1/Slc30a2/Ostm1/Entpd4",5
"GO:0000228","GO:0000228","nuclear chromosome","4/610","214/15247",0.974097953389432,0.999932092755842,0.880092418988655,"Top2a/Pole4/Tet1/E2f6",4
"GO:0030117","GO:0030117","membrane coat","1/610","90/15247",0.974920595530854,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0048475","GO:0048475","coated membrane","1/610","90/15247",0.974920595530854,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0005912","GO:0005912","adherens junction","2/610","137/15247",0.975470586392945,0.999932092755842,0.880092418988655,"Ssx2ip/Ccdc85c",2
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","1/610","91/15247",0.975929926976798,0.999932092755842,0.880092418988655,"Polr3k",1
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","1/610","94/15247",0.978721022159375,0.999932092755842,0.880092418988655,"Polr3k",1
"GO:0030880","GO:0030880","RNA polymerase complex","1/610","96/15247",0.980399808171827,0.999932092755842,0.880092418988655,"Polr3k",1
"GO:0031248","GO:0031248","protein acetyltransferase complex","1/610","96/15247",0.980399808171827,0.999932092755842,0.880092418988655,"Pole4",1
"GO:0005770","GO:0005770","late endosome","4/610","225/15247",0.981199184720748,0.999932092755842,0.880092418988655,"Tmem25/Ddit3/Steap3/Slc30a2",4
"GO:0000323","GO:0000323","lytic vacuole","11/610","469/15247",0.98247058869243,0.999932092755842,0.880092418988655,"Tmem25/Tnfaip3/Has2/Cybrd1/Slc30a2/Rab3a/Ank2/Ostm1/Tmem150c/Plaat3/Akr1b10",11
"GO:0005764","GO:0005764","lysosome","11/610","469/15247",0.98247058869243,0.999932092755842,0.880092418988655,"Tmem25/Tnfaip3/Has2/Cybrd1/Slc30a2/Rab3a/Ank2/Ostm1/Tmem150c/Plaat3/Akr1b10",11
"GO:0030139","GO:0030139","endocytic vesicle","3/610","193/15247",0.984860326458042,0.999932092755842,0.880092418988655,"Ston2/Sh3kbp1/Cdc42ep2",3
"GO:0034708","GO:0034708","methyltransferase complex","1/610","103/15247",0.985300387171022,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0045335","GO:0045335","phagocytic vesicle","1/610","106/15247",0.987006206831005,0.999932092755842,0.880092418988655,"Cdc42ep2",1
"GO:0098687","GO:0098687","chromosomal region","7/610","351/15247",0.988204574324379,0.999932092755842,0.880092418988655,"Dnmt3a/Top2a/Cenpf/Suv39h2/Aurka/Septin6/H4c9",7
"GO:0005765","GO:0005765","lysosomal membrane","3/610","201/15247",0.988305722630045,0.999932092755842,0.880092418988655,"Cybrd1/Slc30a2/Ostm1",3
"GO:0098852","GO:0098852","lytic vacuole membrane","3/610","201/15247",0.988305722630045,0.999932092755842,0.880092418988655,"Cybrd1/Slc30a2/Ostm1",3
"GO:0000139","GO:0000139","Golgi membrane","4/610","241/15247",0.988324750743259,0.999932092755842,0.880092418988655,"Entpd4b/Ldlrad4/Sptbn2/Entpd4",4
"GO:0030496","GO:0030496","midbody","2/610","160/15247",0.989124945040582,0.999932092755842,0.880092418988655,"Cenpf/Msra",2
"GO:0005925","GO:0005925","focal adhesion","2/610","165/15247",0.990909464123182,0.999932092755842,0.880092418988655,"Itgb6/Itgbl1",2
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","2/610","174/15247",0.9934288392289,0.999932092755842,0.880092418988655,"Klhdc10/Dcaf12l1",2
"GO:0005814","GO:0005814","centriole","1/610","126/15247",0.994294077936863,0.999932092755842,0.880092418988655,"Top2a",1
"GO:0030055","GO:0030055","cell-substrate junction","2/610","178/15247",0.994315735488612,0.999932092755842,0.880092418988655,"Itgb6/Itgbl1",2
"GO:0030135","GO:0030135","coated vesicle","2/610","185/15247",0.995594166120837,0.999932092755842,0.880092418988655,"Ston2/Rab3a",2
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","3/610","233/15247",0.995938913187526,0.999932092755842,0.880092418988655,"Ddit3/E2f6/Dbp",3
"GO:0001650","GO:0001650","fibrillar center","1/610","147/15247",0.99759826294392,0.999932092755842,0.880092418988655,"Esrra",1
"GO:0005802","GO:0005802","trans-Golgi network","2/610","230/15247",0.999166533414539,0.999932092755842,0.880092418988655,"Pcsk1/Postn",2
"GO:0000151","GO:0000151","ubiquitin ligase complex","3/610","292/15247",0.99946815870855,0.999932092755842,0.880092418988655,"Asb1/Klhdc10/Dcaf12l1",3
"GO:0005667","GO:0005667","transcription regulator complex","7/610","474/15247",0.999620176057687,0.999932092755842,0.880092418988655,"Arnt2/Ddit3/Bhlhe41/E2f6/Dbp/Mkx/Ccnd1",7
"GO:0005681","GO:0005681","spliceosomal complex","1/610","194/15247",0.999655244312864,0.999932092755842,0.880092418988655,"Akap17b",1
"GO:0016607","GO:0016607","nuclear speck","3/610","331/15247",0.999867395107725,0.999932092755842,0.880092418988655,"Mef2c/Rmi2/Akap17b",3
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","2/610","296/15247",0.999932092755842,0.999932092755842,0.880092418988655,"Pcsk1/Postn",2
